637,6
638,14
639,11
640,9
641,4
642,9
643,8
644,6
645,10
646,4
647,9
648,6
649,4
650,6
651,4
652,14
653,3
654,6
655,3
656,6
657,9
658,5
659,6
660,4
661,11
662,11
663,11
664,12
665,7
666,12
667,6
668,12
669,4
670,6
671,14
672,3
673,6
674,10
675,6
676,6
677,1
678,13
679,6
680,13
681,13
682,12
683,8
684,6
685,7
686,13
687,12
688,14
689,8
690,14
691,14
692,9
693,9
694,14
695,8
696,4
697,2
698,12
699,5
700,12
701,6
702,6
703,6
704,13
705,11
706,9
707,11
708,8
709,13
710,6
711,10
712,13
713,3
714,9
715,4
716,13
717,6
718,5
719,11
720,3
721,4
722,3
723,6
724,9
725,5
726,6
727,5
728,11
729,11
730,11
731,12
732,12
733,6
734,12
735,4
736,6
737,4
738,6
739,10
740,6
741,14
742,1
743,13
744,6
745,13
746,13
747,12
748,6
749,7
750,13
751,14
752,12
753,9
754,12
755,12
756,9
757,7
758,3
759,2
760,4
761,5
762,12
763,6
764,6
765,6
766,4
767,11
768,4
769,11
770,9
771,8
772,6
773,10
774,6
775,13
776,9
777,6
778,6
779,6
780,4
781,4
782,3
783,6
784,3
785,6
786,9
787,5
788,6
789,4
790,11
791,11
792,6
793,7
794,12
795,12
796,6
797,8
798,6
799,6
800,7
801,7
802,4
803,6
804,10
805,13
806,6
807,6
808,1
809,13
810,6
811,13
812,13
813,14
814,8
815,6
816,4
817,6
818,14
819,14
820,8
821,14
822,12
823,9
824,9
825,11
826,11
827,4
828,2
829,13
830,5
831,9
832,6
833,6
834,6
835,13
836,11
837,11
838,6
839,9
840,8
841,6
842,10
843,4
844,14
845,9
846,6
847,6
848,6
849,4
850,4
851,3
852,6
853,3
854,6
855,9
856,5
857,6
858,4
859,11
860,11
861,11
862,7
863,12
864,6
865,8
866,4
867,6
868,7
869,7
870,3
871,6
872,10
873,13
874,6
875,14
876,1
877,13
878,6
879,13
880,13
881,13
882,13
883,6
884,4
885,6
886,14
887,4
888,4
889,4
890,4
891,9
892,13
893,4
894,6
895,2
896,4
897,5
898,11
899,6
900,6
901,6
902,4
903,11
904,4
905,6
906,9
907,8
908,6
909,10
910,6
911,13
912,9
913,6
914,6
915,6
916,4
917,3
918,3
919,6
920,3
921,6
922,9
923,5
924,6
925,4
926,11
927,11
928,11
929,7
930,7
931,6
932,9
933,6
934,6
935,7
936,7
937,4
938,6
939,10
940,6
941,1
942,13
943,6
944,13
945,13
946,9
947,6
948,13
949,6
950,14
951,4
952,7
953,4
954,9
955,11
956,11
957,6
958,2
959,13
960,5
961,13
962,6
963,4
964,6
965,4
966,11
967,4
968,4
969,9
970,13
971,4
972,10
973,4
974,14
975,11
976,4
977,4
978,4
979,4
980,4
981,4
982,4
983,3
984,4
985,9
986,4
987,4
988,4
989,11
990,9
991,4
992,12
993,13
994,13
995,9
996,4
997,13
998,4
999,6
1000,1
1001,13
1002,6
1003,13
1004,13
1005,13
1006,6
1007,6
1008,14
1009,14
1010,14
1011,14
1012,13
1013,6
1014,14
1015,2
1016,12
1017,5
1018,6
1019,6
1020,6
1021,6
1022,14
1023,11
1024,11
1025,6
1026,9
1027,6
1028,6
1029,10
1030,6
1031,6
1032,6
1033,4
1034,6
1035,6
1036,4
1037,4
1038,13
1039,6
1040,3
1041,6
1042,9
1043,5
1044,6
1045,4
1046,12
1047,4
1048,6
1049,12
1050,12
1051,9
1052,4
1053,9
1054,4
1055,6
1056,10
1057,6
1058,14
1059,1
1060,6
1061,6
1062,6
1063,7
1064,12
1065,12
1066,6
1067,14
1068,6
1069,12
1070,12
1071,12
1072,12
1073,12
1074,9
1075,9
1076,2
1077,8
1078,5
1079,8
1080,6
1081,6
1082,6
1083,8
1084,11
1085,8
1086,6
1087,9
1088,8
1089,4
1090,10
1091,4
1092,13
1093,9
1094,4
1095,4
1096,6
1097,4
1098,11
1099,3
1100,6
1101,3
1102,4
1103,9
1104,5
1105,6
1106,4
1107,11
1108,11
1109,11
1110,7
1111,8
1112,4
1113,8
1114,4
1115,13
1116,7
1117,4
1118,6
1119,10
1120,13
1121,6
1122,1
1123,13
1124,6
1125,13
1126,8
1127,12
1128,6
1129,6
1130,14
1131,12
1132,12
1133,12
1134,11
1135,2
1136,4
1137,5
1138,11
1139,6
1140,6
1141,6
1142,4
1143,11
1144,4
1145,6
1146,9
1147,7
1148,6
1149,10
1150,5
1151,5
1152,6
1153,5
1154,6
1155,4
1156,3
1157,3
1158,6
1159,3
1160,6
1161,9
1162,5
1163,6
1164,4
1165,11
1166,11
1167,11
1168,14
1169,7
1170,7
1171,6
1172,9
1173,4
1174,6
1175,7
1176,4
1177,6
1178,10
1179,4
1180,6
1181,6
1182,1
1183,4
1184,6
1185,5
1186,13
1187,11
1188,8
1189,6
1190,6
1191,6
1192,14
1193,4
1194,14
1195,14
1196,14
1197,9
1198,9
1199,9
1200,11
1201,6
1202,2
1203,4
1204,5
1205,12
1206,6
1207,6
1208,6
1209,14
1210,11
1211,14
1212,6
1213,9
1214,7
1215,6
1216,10
1217,6
1218,13
1219,6
1220,6
1221,6
1222,4
1223,4
1224,3
1225,6
1226,3
1227,6
1228,9
1229,5
1230,6
1231,4
1232,11
1233,11
1234,11
1235,14
1236,12
1237,12
1238,6
1239,8
1240,6
1241,6
1242,7
1243,7
1244,3
1245,6
1246,10
1247,6
1248,14
1249,1
1250,4
1251,6
1252,13
1253,13
1254,9
1255,8
1256,6
1257,4
1258,6
1259,12
1260,4
1261,14
1262,14
1263,14
1264,9
1265,9
1266,9
1267,13
1268,2
1269,13
1270,5
1271,13
1272,6
1273,6
1274,6
1275,4
1276,11
1277,11
1278,11
1279,9
1280,8
1281,6
1282,10
1283,13
1284,13
1285,9
1286,4
1287,4
1288,6
1289,4
1290,9
1291,3
1292,6
1293,3
1294,6
1295,9
1296,5
1297,6
1298,4
1299,11
1300,11
1301,11
1302,7
1303,8
1304,6
1305,12
1306,4
1307,6
1308,7
1309,4
1310,6
1311,10
1312,6
1313,1
1314,13
1315,6
1316,13
1317,7
1318,12
1319,6
1320,4
1321,6
1322,13
1323,12
1324,8
1325,14
1326,6
1327,9
1328,12
1329,2
1330,13
1331,5
1332,11
1333,6
1334,6
1335,6
1336,13
1337,11
1338,4
1339,6
1340,9
1341,7
1342,6
1343,10
1344,4
1345,9
1346,6
1347,4
1348,6
1349,4
1350,11
1351,3
1352,6
1353,3
1354,6
1355,9
1356,5
1357,6
1358,4
1359,11
1360,11
1361,11
1362,12
1363,12
1364,11
1365,8
1366,4
1367,6
1368,3
1369,6
1370,6
1371,6
1372,1
1373,4
1374,6
1375,13
1376,13
1377,12
1378,13
1379,6
1380,13
1381,6
1382,14
1383,14
1384,13
1385,14
1386,11
1387,11
1388,13
1389,2
1390,4
1391,5
1392,11
1393,6
1394,6
1395,6
1396,14
1397,11
1398,4
1399,6
1400,9
1401,7
1402,6
1403,10
1404,4
1405,4
1406,11
1407,6
1408,4
1409,6
1410,4
1411,11
1412,3
1413,6
1414,3
1415,6
1416,9
1417,5
1418,6
1419,4
1420,11
1421,11
1422,11
1423,12
1424,7
1425,14
1426,9
1427,6
1428,6
1429,7
1430,7
1431,13
1432,4
1433,6
1434,10
1435,6
1436,1
1437,5
1438,6
1439,5
1440,13
1441,8
1442,6
1443,6
1444,14
1445,8
1446,12
1447,12
1448,9
1449,11
1450,8
1451,2
1452,4
1453,5
1454,11
1455,6
1456,6
1457,6
1458,14
1459,11
1460,14
1461,6
1462,9
1463,8
1464,6
1465,10
1466,6
1467,7
1468,13
1469,4
1470,4
1471,6
1472,4
1473,11
1474,3
1475,6
1476,3
1477,6
1478,9
1479,6
1480,6
1481,4
1482,11
1483,11
1484,11
1485,14
1486,12
1487,9
1488,4
1489,9
1490,6
1491,6
1492,7
1493,7
1494,4
1495,6
1496,10
1497,6
1498,1
1499,13
1500,6
1501,13
1502,13
1503,8
1504,11
1505,6
1506,4
1507,6
1508,14
1509,4
1510,14
1511,14
1512,14
1513,9
1514,11
1515,11
1516,11
1517,13
1518,2
1519,4
1520,5
1521,9
1522,6
1523,6
1524,6
1525,4
1526,11
1527,4
1528,6
1529,9
1530,8
1531,6
1532,10
1533,6
1534,9
1535,4
1536,6
1537,6
1538,3
1539,3
1540,3
1541,6
1542,3
1543,6
1544,9
1545,5
1546,6
1547,3
1548,11
1549,11
1550,11
1551,14
1552,7
1553,12
1554,6
1555,8
1556,4
1557,4
1558,7
1559,7
1560,4
1561,6
1562,10
1563,6
1564,1
1565,13
1566,6
1567,13
1568,9
1569,12
1570,6
1571,4
1572,6
1573,4
1574,4
1575,13
1576,14
1577,11
1578,9
1579,9
1580,2
1581,4
1582,5
1583,11
1584,6
1585,6
1586,6
1587,14
1588,11
1589,11
1590,6
1591,9
1592,8
1593,6
1594,10
1595,6
1596,13
1597,13
1598,4
1599,4
1600,6
1601,4
1602,11
1603,3
1604,6
1605,3
1606,6
1607,9
1608,5
1609,6
1610,4
1611,11
1612,11
1613,6
1614,7
1615,8
1616,4
1617,9
1618,4
1619,6
1620,7
1621,3
1622,6
1623,10
1624,6
1625,1
1626,13
1627,6
1628,13
1629,13
1630,11
1631,11
1632,6
1633,4
1634,6
1635,12
1636,4
1637,14
1638,14
1639,14
1640,9
1641,11
1642,11
1643,11
1644,13
1645,2
1646,13
1647,5
1648,9
1649,6
1650,6
1651,6
1652,13
1653,11
1654,11
1655,6
1656,9
1657,8
1658,6
1659,10
1660,4
1661,14
1662,13
1663,4
1664,4
1665,6
1666,4
1667,11
1668,3
1669,6
1670,3
1671,6
1672,9
1673,5
1674,6
1675,4
1676,11
1677,11
1678,11
1679,7
1680,7
1681,8
1682,4
1683,8
1684,4
1685,11
1686,7
1687,7
1688,3
1689,6
1690,10
1691,6
1692,1
1693,4
1694,6
1695,13
1696,9
1697,9
1698,9
1699,6
1700,4
1701,6
1702,13
1703,13
1704,7
1705,13
1706,9
1707,9
1708,9
1709,11
1710,9
1711,13
1712,2
1713,13
1714,5
1715,13
1716,6
1717,4
1718,6
1719,13
1720,11
1721,7
1722,11
1723,7
1724,13
1725,6
1726,10
1727,13
1728,7
1729,13
1730,13
1731,13
1732,6
1733,5
1734,11
1735,3
1736,6
1737,3
1738,6
1739,9
1740,5
1741,4
1742,5
1743,13
1744,9
1745,11
1746,7
1747,12
1748,12
1749,6
1750,7
1751,6
1752,6
1753,7
1754,13
1755,6
1756,13
1757,6
1758,14
1759,1
1760,13
1761,6
1762,13
1763,13
1764,14
1765,14
1766,6
1767,14
1768,13
1769,13
1770,14
1771,14
1772,14
1773,14
1774,9
1775,14
1776,6
1777,14
1778,4
1779,2
1780,4
1781,5
1782,11
1783,6
1784,6
1785,6
1786,14
1787,11
1788,4
1789,6
1790,9
1791,8
1792,6
1793,10
1794,6
1795,9
1796,6
1797,6
1798,6
1799,4
1800,11
1801,3
1802,6
1803,3
1804,6
1805,9
1806,5
1807,6
1808,4
1809,11
1810,11
1811,11
1812,12
1813,12
1814,4
1815,8
1816,4
1817,6
1818,13
1819,6
1820,10
1821,6
1822,1
1823,13
1824,6
1825,13
1826,8
1827,11
1828,6
1829,4
1830,6
1831,14
1832,4
1833,7
1834,14
1835,11
1836,11
1837,13
1838,2
1839,7
1840,5
1841,13
1842,13
1843,11
1844,7
1845,7
1846,4
1847,6
1848,7
1849,6
1850,11
1851,7
1852,4
1853,12
1854,14
1855,14
1856,7
1857,4
1858,6
1859,1
1860,4
1861,14
1862,8
1863,7
1864,6
1865,7
1866,12
1867,4
1868,7
1869,4
1870,13
1871,9
1872,7
1873,11
1874,13
1875,4
1876,2
1877,14
1878,5
1879,12
1880,6
1881,6
1882,6
1883,4
1884,11
1885,11
1886,11
1887,9
1888,12
1889,6
1890,10
1891,4
1892,13
1893,13
1894,4
1895,4
1896,6
1897,4
1898,11
1899,3
1900,6
1901,3
1902,6
1903,9
1904,5
1905,6
1906,4
1907,11
1908,9
1909,11
1910,7
1911,12
1912,12
1913,6
1914,8
1915,4
1916,6
1917,14
1918,4
1919,6
1920,10
1921,13
1922,6
1923,1
1924,13
1925,6
1926,13
1927,14
1928,8
1929,14
1930,6
1931,8
1932,13
1933,12
1934,14
1935,8
1936,14
1937,14
1938,9
1939,9
1940,14
1941,8
1942,4
1943,2
1944,13
1945,5
1946,12
1947,6
1948,6
1949,6
1950,4
1951,11
1952,4
1953,11
1954,9
1955,8
1956,6
1957,10
1958,6
1959,14
1960,9
1961,6
1962,6
1963,6
1964,4
1965,4
1966,3
1967,6
1968,3
1969,6
1970,9
1971,4
1972,6
1973,4
1974,11
1975,11
1976,11
1977,13
1978,12
1979,12
1980,6
1981,12
1982,4
1983,4
1984,7
1985,3
1986,6
1987,10
1988,13
1989,6
1990,6
1991,1
1992,13
1993,6
1994,13
1995,8
1996,13
1997,8
1998,6
1999,4
2000,6
2001,14
2002,4
2003,12
2004,14
2005,14
2006,9
2007,9
2008,11
2009,9
2010,4
2011,2
2012,12
2013,5
2014,14
2015,6
2016,12
2017,12
2018,13
2019,14
2020,4
2021,11
2022,4
2023,7
2024,6
2025,14
2026,12
2027,12
2028,14
2029,4
2030,7
2031,12
2032,7
2033,8
2034,14
2035,4
2036,8
2037,8
2038,8
2039,4
2040,7
2041,8
2042,14
2043,8
2044,4
2045,2
2046,4
2047,5
2048,4
2049,6
2050,6
2051,6
2052,4
2053,14
2054,12
2055,11
2056,9
2057,7
2058,6
2059,10
2060,6
2061,9
2062,6
2063,6
2064,6
2065,4
2066,6
2067,3
2068,6
2069,3
2070,6
2071,9
2072,5
2073,6
2074,4
2075,4
2076,4
2077,11
2078,7
2079,12
2080,12
2081,7
2082,4
2083,6
2084,7
2085,3
2086,6
2087,10
2088,6
2089,7
2090,1
2091,13
2092,6
2093,13
2094,13
2095,14
2096,12
2097,6
2098,7
2099,13
2100,12
2101,4
2102,8
2103,4
2104,4
2105,9
2106,9
2107,14
2108,9
2109,4
2110,2
2111,7
2112,5
2113,7
2114,6
2115,6
2116,6
2117,7
2118,11
2119,7
2120,6
2121,7
2122,7
2123,4
2124,10
2125,4
2126,7
2127,13
2128,13
2129,4
2130,4
2131,11
2132,3
2133,6
2134,3
2135,4
2136,7
2137,5
2138,6
2139,4
2140,7
2141,11
2142,6
2143,7
2144,7
2145,4
2146,7
2147,13
2148,6
2149,4
2150,6
2151,14
2152,1
2153,13
2154,6
2155,7
2156,7
2157,7
2158,6
2159,7
2160,6
2161,4
2162,7
2163,7
2164,4
2165,4
2166,7
2167,7
2168,2
2169,7
2170,5
2171,7
2172,4
2173,7
2174,12
2175,7
2176,4
2177,11
2178,4
2179,7
2180,6
2181,14
2182,7
2183,7
2184,6
2185,4
2186,4
2187,14
2188,7
2189,7
2190,4
2191,4
2192,7
2193,7
2194,7
2195,7
2196,7
2197,7
2198,11
2199,7
2200,7
2201,2
2202,12
2203,5
2204,14
2205,4
2206,11
2207,12
2208,14
2209,4
2210,14
2211,8
2212,6
2213,11
2214,6
2215,7
2216,11
2217,3
2218,7
2219,12
2220,12
2221,12
2222,6
2223,4
2224,14
2225,1
2226,14
2227,13
2228,14
2229,8
2230,12
2231,6
2232,7
2233,13
2234,12
2235,14
2236,8
2237,14
2238,14
2239,9
2240,8
2241,14
2242,12
2243,4
2244,2
2245,12
2246,5
2247,12
2248,4
2249,6
2250,12
2251,9
2252,14
2253,11
2254,14
2255,12
2256,6
2257,11
2258,14
2259,7
2260,11
2261,4
2262,12
2263,12
2264,12
2265,12
2266,4
2267,14
2268,1
2269,14
2270,13
2271,12
2272,12
2273,12
2274,6
2275,14
2276,12
2277,12
2278,12
2279,12
2280,12
2281,9
2282,12
2283,14
2284,14
2285,4
2286,2
2287,14
2288,5
2289,12
2290,6
2291,6
2292,6
2293,14
2294,11
2295,12
2296,4
2297,9
2298,12
2299,6
2300,10
2301,6
2302,13
2303,6
2304,6
2305,6
2306,4
2307,14
2308,3
2309,6
2310,3
2311,6
2312,11
2313,5
2314,6
2315,4
2316,11
2317,11
2318,10
2319,12
2320,12
2321,6
2322,12
2323,4
2324,4
2325,7
2326,3
2327,6
2328,10
2329,14
2330,6
2331,1
2332,13
2333,6
2334,13
2335,12
2336,14
2337,12
2338,6
2339,8
2340,6
2341,14
2342,4
2343,8
2344,4
2345,4
2346,9
2347,12
2348,14
2349,12
2350,4
2351,2
2352,4
2353,5
2354,11
2355,6
2356,6
2357,6
2358,14
2359,11
2360,14
2361,6
2362,9
2363,8
2364,6
2365,10
2366,6
2367,13
2368,6
2369,6
2370,6
2371,4
2372,11
2373,3
2374,6
2375,3
2376,6
2377,9
2378,5
2379,6
2380,4
2381,11
2382,11
2383,6
2384,14
2385,12
2386,9
2387,4
2388,9
2389,6
2390,6
2391,3
2392,6
2393,10
2394,6
2395,6
2396,1
2397,13
2398,6
2399,13
2400,13
2401,9
2402,11
2403,6
2404,4
2405,6
2406,12
2407,14
2408,14
2409,14
2410,14
2411,9
2412,11
2413,11
2414,11
2415,13
2416,2
2417,14
2418,5
2419,12
2420,6
2421,6
2422,6
2423,6
2424,11
2425,11
2426,11
2427,9
2428,12
2429,6
2430,10
2431,6
2432,13
2433,6
2434,6
2435,6
2436,4
2437,4
2438,3
2439,6
2440,3
2441,6
2442,9
2443,5
2444,6
2445,4
2446,11
2447,11
2448,11
2449,12
2450,12
2451,6
2452,12
2453,6
2454,6
2455,7
2456,3
2457,6
2458,10
2459,13
2460,6
2461,6
2462,1
2463,13
2464,6
2465,13
2466,14
2467,9
2468,8
2469,6
2470,4
2471,6
2472,14
2473,4
2474,8
2475,14
2476,14
2477,9
2478,9
2479,11
2480,11
2481,6
2482,2
2483,12
2484,5
2485,14
2486,4
2487,6
2488,12
2489,11
2490,14
2491,11
2492,12
2493,12
2494,6
2495,11
2496,14
2497,13
2498,11
2499,3
2500,12
2501,12
2502,12
2503,12
2504,4
2505,6
2506,14
2507,1
2508,8
2509,8
2510,8
2511,6
2512,8
2513,14
2514,8
2515,14
2516,14
2517,8
2518,8
2519,14
2520,8
2521,4
2522,6
2523,7
2524,5
2525,13
2526,6
2527,7
2528,11
2529,13
2530,6
2531,13
2532,7
2533,6
2534,11
2535,6
2536,7
2537,6
2538,12
2539,7
2540,7
2541,7
2542,1
2543,13
2544,6
2545,8
2546,7
2547,6
2548,7
2549,13
2550,7
2551,13
2552,13
2553,9
2554,7
2555,11
2556,7
2557,4
2558,2
2559,9
2560,5
2561,12
2562,6
2563,6
2564,14
2565,11
2566,13
2567,4
2568,8
2569,13
2570,6
2571,6
2572,4
2573,9
2574,6
2575,6
2576,14
2577,12
2578,9
2579,4
2580,13
2581,1
2582,14
2583,5
2584,7
2585,9
2586,8
2587,6
2588,4
2589,14
2590,14
2591,8
2592,14
2593,12
2594,9
2595,9
2596,11
2597,9
2598,13
2599,2
2600,4
2601,5
2602,9
2603,6
2604,6
2605,6
2606,14
2607,11
2608,11
2609,6
2610,9
2611,7
2612,6
2613,10
2614,6
2615,14
2616,9
2617,4
2618,6
2619,6
2620,4
2621,4
2622,3
2623,6
2624,3
2625,6
2626,9
2627,6
2628,6
2629,4
2630,11
2631,11
2632,11
2633,12
2634,12
2635,6
2636,8
2637,6
2638,6
2639,3
2640,6
2641,10
2642,6
2643,4
2644,1
2645,4
2646,6
2647,13
2648,13
2649,13
2650,6
2651,7
2652,6
2653,14
2654,14
2655,13
2656,14
2657,11
2658,11
2659,13
